149.69646765000203,-9.33315023865665e-05,20.0,0.014170144347282186
154.3190227215208,0.00012973967258236884,18.0,0.010869709334990346
153.81230365718116,0.0001567422115124371,20.0,0.009025057800118672
146.71256046356893,0.00045328181801172226,20.0,0.00689595701016581
156.1142647422776,-0.00012231098280059713,19.0,0.015983747840663653
153.19280244368434,-0.000301988649167166,23.0,0.018770620927576767
153.26724898085965,0.0005706009767698187,21.0,0.016562436810775516
151.43786639840903,-0.00041541911599897235,20.0,0.01996962854137242
149.85449338099414,0.00043588195814737036,19.0,0.019383349329936198
156.86087154141487,3.834781901412727e-05,18.0,0.01500843863841328
150.69485958219718,-0.0003774849204561285,18.0,0.014465019756027165
152.57526902441649,0.0008536982483177418,19.0,0.013672447505081665
156.01570025313453,-0.0002044327241014863,18.0,0.013519556591825558
150.37107462447534,0.00017619696339244724,20.0,0.015917641320712612
153.1816063817281,1.8379466101017711e-06,21.0,0.014848234016618559
155.65830360932625,0.00011429607809363291,23.0,0.011140353491938771
150.9581113195622,0.00013046463817115416,23.0,0.00877704716750398
156.593741479581,-0.00037147571636368394,21.0,0.017824989097463842
147.8215906909963,-0.0001859235010225291,24.0,0.01824562475744339
150.90008889979967,0.0004182958087758592,22.0,0.015772684225966144
154.60348102963115,-0.0003410078813207971,18.0,0.014532023808994607
147.6623936748928,-0.00041809301734484217,19.0,0.014092483970684166
152.47246850007076,0.0006083965342427909,21.0,0.011278744689251847
153.72396462598266,-0.0003746970325109055,18.0,0.009940320991780934
144.7186141541748,0.00030709708918102416,18.0,0.009380498459454448
145.56550359276855,-0.00012514027960962095,20.0,0.008185337556178647
147.85402143795773,-0.00024351526791055418,21.0,0.0062788966878487675
149.05228979715775,-0.0002013336235965972,22.0,0.005598447436984578
151.84404776703272,0.0003094097584614459,20.0,0.006567035781835922
148.1141081281287,-0.00022725163573031017,20.0,0.007933072622856254
143.56511378442957,-8.625795656990256e-05,19.0,0.009051509964234717
149.8672388543208,0.0004098450361016576,24.0,0.02403831524257044
153.3155260931901,0.0008669771078029189,20.0,0.031228321861175506
153.68390025890875,0.00041941481400386936,18.0,0.026850212259926492
153.46872248455716,0.0009232306208586147,18.0,0.023516980018621538
157.45523334983005,0.0007382335511957441,22.0,0.03332084271861941
158.71178299234256,0.0009899355250625646,23.0,0.03736837703211213
155.66788714341044,0.0006746607632514029,22.0,0.028839884776876393
150.53393983339024,0.0006901925275015691,25.0,0.028363364679955247
147.337085662128,0.0003847406734536445,24.0,0.028592000296144553
159.34940916505727,-0.00015646441001646757,19.0,0.041625364930671586
168.5677971778718,-0.00021852322319633867,20.0,0.0366599391418035
158.65782724876675,-0.0009898568381150707,25.0,0.037613231224771705
155.53282484000079,-5.1395343068798784e-05,24.0,0.03587408323770412
168.0080195451609,0.0003119403335474825,18.0,0.040878890603226026
154.2616080619865,-0.0010354747737151586,17.0,0.03356491064669708
158.01906372909258,0.0015380256068279346,19.0,0.03944020686620791
164.7829530775753,-0.0007119888114712461,19.0,0.05764182370696716
163.07253195221642,-0.00010032560506425356,18.0,0.03995141600790825
158.1899324800985,-0.0008977315694007491,19.0,0.04064117901276565
147.69509864366097,0.00012182953239391101,20.0,0.024962593776841797
158.59614169041782,-8.56908305126801e-06,19.0,0.02919275550506804
158.53284142727313,0.0003352323453110783,18.0,0.033515165416477075
150.07476878134273,0.0008104898285873859,20.0,0.03309850151375106
146.2113633957631,-0.0002581594201726875,22.0,0.03677979329659793
148.57259829656482,-0.00021857716781772016,22.0,0.03625527806049803
146.781719883334,0.0010808927610053295,21.0,0.016777606164692815
146.99872491238347,0.0014473187634198774,16.0,0.016962959876648122
147.5432188017201,0.00133626681878618,14.0,0.0162295825514621
150.30193945177484,0.001629186988249449,14.0,0.017159560592289156
146.96544931020122,0.00037104622956182076,13.0,0.018299199007590774
139.8229215918372,0.0004368683329434334,16.0,0.012749760382135118
144.3490358034722,-0.00041387593775391837,18.0,0.014325762212968472
148.53176486343307,-0.0008689199608754336,18.0,0.017429400185725384
148.22390747352438,-0.00032047525614105484,14.0,0.024026666935108715
146.97381372934655,-0.0007178912191646553,13.0,0.021259386846994358
149.63348210273585,-0.0005228177836013962,15.0,0.015883235468152943
151.44850064795662,-0.0005241820511851829,14.0,0.014422404354470519
149.5040292760167,0.0003096894682335208,15.0,0.012064103668756734
149.24199320482143,0.0007807932077463573,19.0,0.012920247356737677
147.55321597479497,0.0009787754510460316,19.0,0.01624077292380894
145.6549482794922,0.0012021818676917727,16.0,0.01486598551077484
145.380885397324,0.0011315794628440699,13.0,0.013994024654685753
149.91802992957253,-0.0010262562559359483,12.0,0.019411921896015198
148.48412107758236,-0.0007156607519088907,16.0,0.01946036039361977
153.31584143165657,-6.008199135542664e-05,15.0,0.014804406585128488
153.03695318259372,5.271472076811063e-05,13.0,0.01333125009139943
146.26343437915622,0.0008000991244310423,14.0,0.013713945244905108
141.6528232797553,0.0007828008797913602,15.0,0.01004167595924843
143.86921609580938,0.0003832892613273875,15.0,0.015112661551111786
144.71795956224335,-0.0005844774472314,15.0,0.01779125141438616
146.2902624531452,-0.00048009806115274187,15.0,0.014788317575957242
139.04222972563875,-8.022968198867603e-06,28.0,1.3368403113094805e-06
139.05248234735964,1.5411440692378174e-05,27.0,8.393468598903516e-07
139.1266493124194,1.1831169244657598e-06,28.0,6.265717006697204e-07
138.9329408890636,1.166717995261048e-06,25.0,1.0062013905159193e-06
138.9743434345947,1.973513199118689e-05,25.0,1.1288774607891957e-06
139.04540631020126,-2.6325935365810378e-06,28.0,1.104348014054271e-06
139.090482123696,1.7673367636130684e-05,29.0,7.169649247719203e-07
139.0798342476224,-5.565456480948167e-06,28.0,4.175274715681839e-07
138.9003664728887,-3.625924987352499e-06,25.0,2.9554993792150573e-07
138.98112946136752,1.06349671971061e-05,27.0,2.3164823352904472e-07
139.08641887573455,-1.1748564702198532e-06,27.0,3.061536529199595e-07
139.04967406548846,1.269331864290707e-06,24.0,4.7025084903014805e-07
138.93750369426863,-3.809959705723301e-06,26.0,4.896053412392396e-07
138.96934112779493,1.6837547770328643e-05,24.0,8.363000932289786e-07
138.90254582521806,3.533922717477e-05,23.0,5.239635633095992e-06
139.18238185481513,2.3868100040357804e-06,26.0,5.71388708555218e-07
139.10977240482987,-1.5493163853555418e-05,30.0,2.121236810254151e-07
138.9933749262715,4.238888527030135e-06,27.0,3.2905958460648224e-07
139.11864230790354,1.1353214089841896e-05,26.0,4.4395897654654923e-07
139.16142697928603,-8.194966435661538e-06,26.0,4.854557996610379e-07
139.16076856038535,-1.8458264391583785e-06,23.0,4.787721059699509e-07
139.1789844367782,-1.0894695713747386e-06,26.0,1.7779050323696597e-07
139.061430045588,-8.228765284640237e-06,25.0,5.647522882219337e-07
139.01484845319996,-3.603709600872163e-06,25.0,8.400558553405015e-07
139.09595724370914,-5.202701120111474e-06,29.0,8.585304038526572e-07
139.14368703238273,-6.032714117052143e-06,28.0,4.3436187173720416e-07
129.7754150983244,2.053756890540093e-06,27.0,1.2523338675719253e-06
129.92622295715825,1.089439229470593e-05,25.0,9.426958585973463e-07
129.96775911208755,7.321662743070252e-07,28.0,7.735279943328999e-07
130.0312919251557,9.963407594392295e-06,28.0,4.799839161299403e-07
130.05439414161748,-2.2499471504156767e-06,28.0,5.218437336518886e-07
130.12395791767602,1.2833733234436815e-05,26.0,6.999335776753652e-07
130.12211613817277,-1.5483610346187267e-05,27.0,8.193180146672791e-07
129.94815249758332,3.4580580094895846e-06,25.0,5.316762956357932e-07
129.9201312730873,2.431435963224402e-06,24.0,8.299209951126295e-07
129.9534772675865,1.136794092855765e-05,25.0,1.0593043910354751e-06
129.92255893666106,7.067705473699981e-07,27.0,5.171365075687933e-07
125.49741961965832,4.188510258402895e-06,25.0,3.0009368125830675e-06
125.62724241474598,3.9030106315219333e-07,26.0,1.5052591367019483e-06
125.7789001955156,-3.9053624564951866e-06,27.0,3.791561160795241e-07
125.61663439561363,-2.2661409442627225e-05,27.0,5.410226502422774e-07
125.38300695433281,-8.65057352645713e-06,25.0,7.607756850396603e-07
125.38211795561017,3.3624119779377713e-06,23.0,7.424565551064439e-07
125.59504684900487,1.940469693427707e-05,22.0,4.449526822963215e-07
125.48684725139837,-2.6645536066011693e-05,26.0,5.904282771125139e-07
125.44544793587104,1.3203971928856294e-05,25.0,1.0292008337289032e-06
125.56063044258974,-7.126805843020722e-06,27.0,6.380762996802761e-07
125.58259313408226,1.4098509451356783e-05,29.0,3.0933314899286477e-07
125.67729990839024,-8.898091642483331e-06,30.0,2.6903341686962525e-07
133.17950731202535,6.463085024090372e-05,26.0,2.7034948653532944e-06
133.43576985362174,-3.352939912767386e-06,27.0,3.785182405649521e-07
133.38004414081604,1.0451866475079365e-05,25.0,4.083534038338773e-07
133.33094684567652,-9.045914051597541e-06,23.0,1.0449194362179479e-07
133.26946757802915,6.548357865386721e-06,22.0,1.1333019255126853e-07
133.2693907286902,7.5172086208197375e-06,25.0,2.350518287405157e-07
133.2204557077224,1.536378201731591e-05,26.0,6.900479445781323e-07
133.2599230969233,6.662816368031613e-06,29.0,1.9012379529841673e-07
133.25937498455497,-9.102070857378999e-06,28.0,3.4798275477030485e-07
133.27258218377,-2.6023652035924525e-06,26.0,4.909248984125341e-07
133.2090531354781,-1.688669635591398e-05,28.0,3.194341164078061e-07
133.056460865587,-6.7661201774940465e-06,24.0,1.0673125896825827e-06
129.31966957861437,-0.0002785639237227302,27.0,0.0007154764491113008
129.4465094853407,-0.00022496733862289366,26.0,7.682700528002375e-05
128.37196579432452,9.788975443150505e-06,27.0,1.2866765536896388e-06
128.0091901871586,-2.4745637400063534e-05,25.0,2.9516554396296774e-06
127.60862949577715,1.830679128532425e-05,27.0,1.8925021605677714e-06
127.70165088282488,-8.445676594055572e-06,28.0,7.077195407974247e-07
127.5990665385928,-1.5109925698042614e-05,25.0,8.053197088770635e-07
127.74335702373212,1.2131342752623544e-05,29.0,1.2096932696935386e-06
127.95540580382476,3.351343273286539e-06,30.0,9.062146468377328e-07
128.40540505311623,5.487516719058002e-05,26.0,1.4093441933270535e-06
128.68948369294858,-6.950455957722335e-06,26.0,1.2820155227741696e-06
147.03004966016604,-0.0005899509656938281,20.0,0.007582801567205215
148.50733292543964,-0.0006463492497930835,23.0,0.007795982937692799
152.895383264244,-0.00030339239731162255,20.0,0.00910281462724509
151.9675697364408,-0.0002447716364201302,19.0,0.008439959208860466
148.28527487409877,0.0005657839646237414,21.0,0.008018583693007574
146.51535312026255,-1.1511306911392707e-05,21.0,0.0076573381786750085
147.33760575369425,0.0001556271626459125,19.0,0.008391560545400535
147.75269287584695,-0.0002805632678174872,21.0,0.0065630717443770645
150.980643970769,-0.00017814748916181267,19.0,0.008773572758373682
156.03469889890687,0.00018910975083162668,18.0,0.01168240624677728
150.9434347307017,0.00013197172271735576,19.0,0.010263741187354184
146.40865075101988,0.0001405588846675681,19.0,0.01033156262174403
150.64558279497194,-0.0001772232079896281,17.0,0.008901230213826286
155.66210259329154,6.938771115951739e-05,18.0,0.010156439379193843
153.53252305102222,0.00017044125124132006,19.0,0.0094973533880289
148.89771694096004,0.0003344729975017671,22.0,0.010596596526563015
150.47038403475625,0.00012925501145039927,23.0,0.009662747511901503
151.81359234550118,-0.0003005316534116564,23.0,0.007329963826509621
151.79463931819146,-0.00035754421584110893,21.0,0.00781688310646441
154.949610999016,0.0001760348920500232,22.0,0.008169611971857782
152.86769249464322,2.668827438248538e-05,22.0,0.006813971146010435
147.8575248407737,-0.00023610695963047085,23.0,0.009576676217380377
148.10498369933424,-0.00044798153146908176,21.0,0.008468882713254305
154.8466300142214,7.895697506058855e-07,21.0,0.009849963063191252
155.48012139358423,-0.0002926540752500236,21.0,0.010007619865674226
149.28315856792085,8.458458638345448e-05,19.0,0.009814764193439487
151.34266876524316,0.00020256062927683072,20.0,0.012946030808293919
152.3139445031604,-0.0004498771412828918,20.0,0.012586305736602459
151.01260640885613,-0.00022081804151412413,20.0,0.008250751329014426
151.48766877362092,-0.00011216622285759502,19.0,0.009347903137198382
152.58102313162152,0.000591488944766908,21.0,0.008416445419679534
149.94348854818918,0.0002644629266964858,21.0,0.008115936867136202
147.2159130902726,0.00040295896822298196,20.0,0.011187142957627665
146.3517191403421,-0.0002457284088983562,19.0,0.008890445327761783
152.70728963304987,0.0008336585103993014,19.0,0.010332139967400981
150.81561412284452,0.0005171535613518278,20.0,0.009699806620196804
149.14359708753935,8.880304945638756e-05,19.0,0.00872767960602371
149.45581662882674,-0.00015736731045181673,19.0,0.008270557893249984
150.8900094599844,-0.0003339718890840436,21.0,0.007318590953662002
153.77165165232265,-0.00021029326909645444,19.0,0.007720855791209627
156.20174004913832,7.795058885318161e-05,20.0,0.00953496630915433
153.263280640346,0.000338119940005502,20.0,0.009358930551709214
148.48645920582322,0.0001323815720292111,22.0,0.012218559406555298
149.9953130681199,-2.2862366702565986e-05,22.0,0.011898300376061014
158.76552867331122,0.00018214688166305786,21.0,0.008696058187245509
156.5124760933042,3.0324194144075446e-05,23.0,0.00856429749549884
146.510526014652,0.00018881292400391077,20.0,0.005525664658742944
147.21794054291115,0.0002857195545530837,20.0,0.00629192578095831
153.48914186136534,0.0011693322192495215,15.0,0.03319307129355165
149.5069444193972,0.0005536035242139304,19.0,0.03230131325368388
144.80259899430098,-0.0007210836986160518,21.0,0.026004607125442277
162.95631528180962,0.0008130344933056735,22.0,0.029681164650126927
164.11541970525917,-0.0007733303157117011,21.0,0.020369791358405546
154.49629080900493,0.001163933063526131,20.0,0.03554765387413186
153.77174508552707,-0.00035203876421416666,19.0,0.04296814260216219
148.26101055953285,-0.0012118525273192098,16.0,0.019772738315278468
146.30781822203048,-0.0008733905818915404,17.0,0.01955207273619725
151.19465809887208,-0.0009221224998536472,14.0,0.01951983330639031
151.17758435852616,-0.0011744597992654486,12.0,0.018185880033860916
148.14137910916156,-0.0011754911424952063,14.0,0.023109161762414968
149.41613705736597,-0.0008115358890518209,16.0,0.0210408861325453
149.7070365769738,-0.001378313857374877,17.0,0.01876539382642999
148.7826753318533,-0.001107754787470648,17.0,0.01845241902821306
150.12193054184377,-0.00125262451807577,19.0,0.018596831813835216
155.89524754041338,0.0004225030399169041,12.0,0.02532599213119341
152.1317603525436,0.00015243306532571402,14.0,0.022256799862014193
143.0624334199229,0.00036480017689968737,16.0,0.014837263196123699
152.47286019471773,0.0005411078417254217,16.0,0.021782147995079448
150.77147967762002,-0.001255516387689858,17.0,0.023681211501560304
144.02627992701508,-0.00029572548112914287,18.0,0.015993013523792857
150.22242641565214,-0.0011835201618983157,13.0,0.01973606286003602
151.92827398959068,-0.0010203216887838275,9.0,0.02279058558499785
149.09573748566754,-0.0013120386980819694,12.0,0.021483774268973736
150.87508672773444,0.0011833449036534045,14.0,0.0209287382223337
147.91988685532482,0.0011987074431741547,15.0,0.018685289377221
148.46200512803682,0.0011339299744740666,17.0,0.01774285258355474
148.7507057811344,0.0007902497716048629,17.0,0.020096247586790978
145.59102280557363,0.00018262207349333461,15.0,0.019290764664641476
143.122457613621,-0.00019427773377993733,20.0,0.013893677435477687
146.40605458352644,-0.0009663003859511092,18.0,0.0189535396235363
149.40765522882765,-0.001167502070867028,15.0,0.023221996414206202
151.88664375563258,-0.0007167756352467933,15.0,0.018857301881337205
153.65331280679646,0.00018545507246057577,20.0,0.058944481578727746
164.96854343012575,0.00020578692965516073,23.0,0.045887525956469825
165.87632063064544,-0.0007181641998736572,23.0,0.030556787203912073
153.28698874995615,-0.00014354650104418578,23.0,0.020650911113538294
152.00993447189632,0.00017255207387439502,21.0,0.03568888940641684
152.9056569134973,-0.0005324997930544316,20.0,0.024030770905835934
164.05525507687628,-0.0005358106870646242,20.0,0.029614213980412862
160.01401148136472,-0.0014466634364926239,18.0,0.048996193939500825
155.12556282667745,0.00014864290770626922,19.0,0.03743964318911977
163.55782013770687,0.00021145983097687766,27.0,0.042253592323263874
165.13420756294866,-0.00011623720445138649,24.0,0.03387698469445569
158.2093768535557,0.00161705758196076,20.0,0.032137904787045826
156.0353144507904,0.001088475056188083,21.0,0.03538797590286912
152.1203993133689,0.0012096992031697762,24.0,0.04012425651482604
150.7586109033,0.0002603730285562815,20.0,0.0219503968336732
155.05443845680782,0.0006999149785793512,20.0,0.034236252374559184
152.26335565779118,-0.000584132583054224,23.0,0.03640083621807138
139.85824150095942,-0.00019204250319624307,32.0,0.00014968276735165406
138.2698345894368,-1.2822899227118994e-05,28.0,2.4811822869112554e-06
138.14431573249516,-6.222133632680225e-06,25.0,1.6067479931952059e-06
138.16582610204335,1.5105987874293476e-06,24.0,9.84025294124258e-06
138.09173199892328,-4.4795076364931076e-05,24.0,1.482216606914575e-05
138.38966940316627,1.1547386169275717e-05,25.0,1.4397460371170291e-05
137.8892879643687,-7.798834399800605e-05,22.0,1.789836426160564e-05
137.3205867957745,2.315420308118493e-05,23.0,2.288823537349534e-05
137.79627295845964,-1.4688852908454555e-05,26.0,1.3192360554418287e-05
138.42842372759367,4.426686552325138e-05,24.0,1.000430598801535e-05
138.62533709289127,6.765813270535546e-06,23.0,2.8961818273694696e-05
138.25358864697353,4.371892203087857e-05,20.0,2.768335574799445e-05
138.2750432389741,4.4843069351188696e-05,20.0,1.7712740113290975e-05
137.95255371362404,-3.9697938971932484e-05,21.0,1.3921802222782584e-05
138.04249900135153,5.930374615839345e-06,17.0,2.2731633057274597e-05
138.60497111372007,-1.5231672576401028e-05,17.0,1.848137388411531e-05
139.0634490631366,-3.876400269226168e-05,25.0,1.196548462349573e-06
138.80939544958233,-1.2315046624457157e-05,24.0,1.280158154015768e-06
138.8232265779941,5.6058107361693335e-06,25.0,8.539219631784638e-07
138.72615179184743,-9.651254512058394e-06,26.0,4.6483889891444226e-07
138.59802365968233,-1.067963493865506e-05,25.0,1.628696249459989e-06
138.88720940291697,6.947453084886056e-06,22.0,1.7771707311025132e-05
138.84679232010063,-1.655881358135583e-05,21.0,2.0884278633649982e-05
138.5954624138388,2.5399230941598224e-05,26.0,4.308581292310843e-06
138.73934739311196,1.1043006397004892e-05,28.0,9.314215836957389e-07
138.74510938889844,-6.381449491904504e-06,25.0,2.462475801988232e-07
138.6460391863028,-5.4376257972989346e-06,25.0,3.027207623160773e-07
138.56996045445183,-7.309092125985369e-06,25.0,2.219823335609016e-07
138.7170137684854,9.443824327588608e-06,25.0,4.842357897865369e-07
138.75332525799888,-2.3726336907438972e-05,23.0,3.7796227426335103e-07
138.55561707622087,-1.23712031913515e-05,25.0,1.0739463175581496e-06
134.74154038738698,-1.7182612565919395e-05,29.0,9.977719675532093e-07
134.65781581017563,2.3865926230397802e-06,29.0,4.5433911673018565e-07
134.5938963472019,-1.9263670594558658e-05,28.0,4.802940921855988e-07
134.4982718358731,-2.425350654490544e-07,28.0,2.906099898902713e-07
134.5063539260943,-3.879480918833666e-06,31.0,1.2854338515487045e-07
134.33118939835856,-2.907738619106364e-05,26.0,3.611226052810198e-07
132.41672003363473,-0.0002066041230515843,24.0,7.596964262044826e-06
129.4952516764708,-0.00017435826665377694,23.0,8.410799056974844e-06
127.96961661095943,-4.529369757224849e-05,23.0,7.770061403146963e-06
127.64785521431347,1.4642968982643313e-05,25.0,7.389944814751809e-07
127.62522985139998,-2.0594300194032587e-06,23.0,4.817004981828063e-07
127.63048633194889,1.0067848302924962e-05,22.0,1.2151400020872034e-06
134.02396461877254,1.0336886462489369e-06,27.0,1.1936240056320358e-05
133.83617565872754,-1.9133452262994742e-05,31.0,1.323371650920937e-06
133.72786264875182,-8.188784933902369e-07,29.0,3.869275662144105e-07
133.69819714266455,-7.315251949501386e-06,26.0,3.920854098923691e-07
133.72304823123275,7.309189720682561e-06,29.0,2.9745241648534303e-07
133.69046382936313,-1.2643838860409852e-05,29.0,4.4777214611024213e-07
133.58294956384236,-3.7335858579058335e-06,25.0,4.1711977475408426e-07
133.68536590272097,7.242382940018634e-06,25.0,7.804623318524497e-07
133.79485339949187,1.420674947241705e-05,24.0,9.181634998958968e-07
133.7588848781615,-2.019795287486118e-06,25.0,3.4473688282903616e-07
133.66639328509586,-2.441963383218584e-06,27.0,2.6604426755196e-07
133.73280855523578,1.038474325870926e-05,26.0,3.7218324419345285e-07
133.76951443580873,-7.553190371345747e-06,29.0,2.796737833680091e-07
133.70549133924996,-4.8978994436246325e-06,30.0,5.65498007428532e-07
126.95756557759499,-0.00015608680158747673,23.0,4.476019684465394e-05
126.20169328694772,7.90390046848097e-06,24.0,5.109134301725534e-06
126.42577055281316,-1.821066488750053e-05,25.0,3.6212241065475472e-06
126.21910776245409,-2.1437695861339807e-05,24.0,1.4188853111565783e-06
126.28831662748186,1.4029231131319969e-05,25.0,3.4647159758318982e-06
126.40515910469094,-7.4907705106974515e-06,28.0,2.1642819777364265e-06
126.21462624002507,-4.891631031871825e-06,24.0,1.2091187343996678e-06
126.32597991431487,1.4094444479344116e-05,24.0,1.9701930376572623e-06
126.34003502012627,-1.3325145718398575e-05,25.0,3.7216231296192815e-06
126.24685617734013,1.3473515307869132e-05,26.0,6.784054109772489e-06
126.22212103430445,-2.3487560663698547e-05,26.0,4.499357778485414e-06
126.27157183235819,7.163218733685028e-06,24.0,1.1061479409110734e-06
126.53905681375073,1.4110941555082936e-05,25.0,2.6261871848002755e-06
126.29641604783257,-1.7527582064026003e-05,27.0,4.207172955785507e-06
